tweet_id,user_replied_tweet,timestamp,tweeted_source,tweet_text,tweet_page_source,retweeted,expanded_urls,rating_numerator,rating_denominator,rating_percent,name,dog_gender,dog_stage,jpg_url,img_num,is_dog,dog_breed,confidence,favorite_count,retweet_count
705970349788291072,0,2016-03-05 04:17:02,Twitter for iPhone,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 ,https://t.co/8tjnz1L8DI,0,https://twitter.com/dog_rates/status/705970349788291072/photo/1,12.0,10.0,1.2,Lucy,Female,,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1.0,True,Golden Retriever,0.776346,3326.0,963.0
705898680587526145,0,2016-03-04 23:32:15,Twitter for iPhone,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet ,https://t.co/c67nUjwmFs,0,"https://twitter.com/dog_rates/status/705898680587526145/photo/1,https://twitter.com/dog_rates/status/705898680587526145/photo/1",10.0,10.0,1.0,Max,Male,,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1.0,True,Collie,0.808276,2513.0,607.0
705786532653883392,1,2016-03-04 16:06:36,Twitter for iPhone,"Seriously, add us 🐶 11/10 for sad wet pupper ",https://t.co/xwPE9faVZR,0,https://twitter.com/dog_rates/status/705786532653883392/photo/1,11.0,10.0,1.1,,,pupper,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,1.0,True,Labrador Retriever,0.14849600000000002,2063.0,573.0
705591895322394625,0,2016-03-04 03:13:11,Twitter for iPhone,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 ",https://t.co/nPTBsdm3BF,0,https://twitter.com/dog_rates/status/705591895322394625/photo/1,11.0,10.0,1.1,,,,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1.0,True,Basenji,0.877207,3355.0,1241.0
705475953783398401,0,2016-03-03 19:32:29,Twitter for iPhone,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work ,https://t.co/zQUuVu812n,0,"https://twitter.com/dog_rates/status/705475953783398401/photo/1,https://twitter.com/dog_rates/status/705475953783398401/photo/1",12.0,10.0,1.2,Zara,Female,,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1.0,True,Golden Retriever,0.908784,3132.0,1001.0
705442520700944385,0,2016-03-03 17:19:38,Twitter for iPhone,This is Cooper. He only wakes up to switch gears. 12/10 helpful af ,https://t.co/EEIkAGVY64,0,https://twitter.com/dog_rates/status/705442520700944385/photo/1,12.0,10.0,1.2,Cooper,Male,,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1.0,True,Great Pyrenees,0.309106,4718.0,1786.0
705428427625635840,0,2016-03-03 16:23:38,Twitter for iPhone,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper ,https://t.co/ih6epBOxIA,0,https://twitter.com/dog_rates/status/705428427625635840/photo/1,11.0,10.0,1.1,Ambrose,Male,pupper,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1.0,True,Chihuahua,0.774792,4046.0,1830.0
705239209544720384,0,2016-03-03 03:51:44,Twitter for iPhone,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho ,https://t.co/wnsblfu7XE,0,https://twitter.com/dog_rates/status/705239209544720384/photo/1,11.0,10.0,1.1,Jimothy,Male,,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1.0,True,Chihuahua,0.15795,3174.0,814.0
705223444686888960,0,2016-03-03 02:49:06,Twitter for iPhone,This is Bode. He's a heavy sleeper. 9/10 ,https://t.co/YMkxhGWUqv,0,https://twitter.com/dog_rates/status/705223444686888960/photo/1,9.0,10.0,0.9,Bode,Male,,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1.0,True,Chesapeake Bay Retriever,0.0773733,2741.0,871.0
705102439679201280,0,2016-03-02 18:48:16,Twitter for iPhone,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth ,https://t.co/Pg18CDFC7Z,0,https://twitter.com/dog_rates/status/705102439679201280/photo/1,10.0,10.0,1.0,Terrenth,Male,,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1.0,True,Collie,0.457672,2277.0,553.0
705066031337840642,0,2016-03-02 16:23:36,Twitter for iPhone,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af ,https://t.co/VA6jnNUyuW,0,https://twitter.com/dog_rates/status/705066031337840642/photo/1,12.0,10.0,1.2,Reese,Male,,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1.0,True,Airedale,0.868658,2299.0,656.0
704871453724954624,1,2016-03-02 03:30:25,Twitter for iPhone,I found a forest Pipsy. 12/10 ,https://t.co/mIQ1KoVsmU,0,https://twitter.com/dog_rates/status/704871453724954624/photo/1,12.0,10.0,1.2,,,,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,1.0,True,Norfolk Terrier,0.689504,4520.0,1206.0
704859558691414016,0,2016-03-02 02:43:09,Twitter for iPhone,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper ,https://t.co/81mvJ0rGRu,0,https://twitter.com/dog_rates/status/704859558691414016/photo/1,10.0,10.0,1.0,,,pupper,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1.0,True,Pug,0.284428,2394.0,590.0
704847917308362754,0,2016-03-02 01:56:53,Twitter for iPhone,"""Yes hi could I get a number 4 with no pickles"" ...12/10 ",https://t.co/kQPVxqA3gq,0,https://twitter.com/dog_rates/status/704847917308362754/photo/1,12.0,10.0,1.2,,,,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1.0,True,Golden Retriever,0.85724,5419.0,1657.0
704819833553219584,0,2016-03-02 00:05:17,Twitter for iPhone,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet ,https://t.co/EatAd8JhyW,0,https://twitter.com/dog_rates/status/704819833553219584/photo/1,7.0,10.0,0.7,Chesterson,Male,,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1.0,False,Guinea Pig,0.994776,2794.0,1085.0
704761120771465216,0,2016-03-01 20:11:59,Twitter for iPhone,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 ,https://t.co/Lu0ECu5tO5,0,"https://twitter.com/dog_rates/status/704761120771465216/photo/1,https://twitter.com/dog_rates/status/704761120771465216/photo/1",13.0,10.0,1.3,,,pupper,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1.0,True,Chihuahua,0.100418,7028.0,3137.0
704499785726889984,0,2016-03-01 02:53:32,Twitter for iPhone,When you wake up from a long nap and have no idea who you are. 12/10 ,https://t.co/dlF93GLnDc,0,https://twitter.com/dog_rates/status/704499785726889984/photo/1,12.0,10.0,1.2,,,,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1.0,True,Chihuahua,0.376541,3115.0,1081.0
704491224099647488,1,2016-03-01 02:19:31,Twitter for iPhone,"13/10 hero af
@ABC",,0,,13.0,10.0,1.3,,,,,,,,,811.0,91.0
704480331685040129,0,2016-03-01 01:36:14,Twitter for iPhone,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet ,https://t.co/qv6qlEUCEe,0,https://twitter.com/dog_rates/status/704480331685040129/photo/1,11.0,10.0,1.1,Lucia,Female,,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1.0,True,Samoyed,0.979206,3601.0,1146.0
704364645503647744,0,2016-02-29 17:56:32,Twitter for iPhone,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick ,https://t.co/5zX5XD3i6K,0,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",12.0,10.0,1.2,Bisquick,Male,,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1.0,True,Pembroke,0.980695,8522.0,3843.0
704347321748819968,0,2016-02-29 16:47:42,Twitter for iPhone,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper ,https://t.co/INphk4ltkZ,0,https://twitter.com/dog_rates/status/704347321748819968/photo/1,10.0,10.0,1.0,Ralphson,Male,pupper,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1.0,True,Brittany Spaniel,0.0829173,1682.0,382.0
704134088924532736,0,2016-02-29 02:40:23,Vine - Make a Scene,This sneezy pupper is just adorable af. 12/10 (vid by @gwilks1) ,https://t.co/h5aI0Tim4j,0,https://vine.co/v/igW2OEwu9vg,12.0,10.0,1.2,,,pupper,,,,,,1606.0,505.0
704113298707505153,0,2016-02-29 01:17:46,Twitter for iPhone,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley ,https://t.co/XpYMBQ1FD8,0,"https://twitter.com/dog_rates/status/704113298707505153/photo/1,https://twitter.com/dog_rates/status/704113298707505153/photo/1",8.0,10.0,0.8,Stanley,Male,,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2.0,False,Otter,0.945537,1969.0,610.0
704054845121142784,0,2016-02-28 21:25:30,Twitter for iPhone,Here is a whole flock of puppers.  60/50 I'll take the lot ,https://t.co/9dpcw6MdWa,0,https://twitter.com/dog_rates/status/704054845121142784/photo/1,60.0,50.0,1.2,,,,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1.0,True,Great Pyrenees,0.6679390000000001,3098.0,996.0
703774238772166656,0,2016-02-28 02:50:28,Twitter for iPhone,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 ",https://t.co/ZvxdB4i9AG,0,https://twitter.com/dog_rates/status/703774238772166656/photo/1,10.0,10.0,1.0,,,,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1.0,True,Labrador Retriever,0.990119,1957.0,501.0
703769065844768768,0,2016-02-28 02:29:55,Twitter for iPhone,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af ,https://t.co/QQZDCYl6zT,0,"https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1",10.0,10.0,1.0,,,,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2.0,True,Boxer,0.838994,3489.0,1227.0
703631701117943808,0,2016-02-27 17:24:05,Twitter for iPhone,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes ,https://t.co/XTVbSRdvcp,0,"https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1",11.0,10.0,1.1,Bella,Female,,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2.0,False,Window Shade,0.909533,2754.0,748.0
703611486317502464,0,2016-02-27 16:03:45,Twitter for iPhone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup ,https://t.co/JSmX1FIEaW,0,https://twitter.com/dog_rates/status/703611486317502464/photo/1,10.0,10.0,1.0,Scooter,Male,pupper,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1.0,True,Pembroke,0.756441,4091.0,1642.0
703425003149250560,1,2016-02-27 03:42:44,Twitter for iPhone,"Really guys? Again? I know this is a rare Albanian Bingo Seal, but we only rate dogs. Only send in dogs... 9/10 ",https://t.co/6JYLpUmBrC,0,https://twitter.com/dog_rates/status/703425003149250560/photo/1,9.0,10.0,0.9,,,,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,1.0,True,Miniature Pinscher,0.292866,4021.0,1497.0
703407252292673536,0,2016-02-27 02:32:12,Twitter for iPhone,This pupper doesn't understand gates. 10/10 so close ,https://t.co/GUbFF4o6dZ,0,https://twitter.com/dog_rates/status/703407252292673536/photo/1,10.0,10.0,1.0,,,pupper,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1.0,False,Doormat,0.201058,2609.0,757.0
703382836347330562,0,2016-02-27 00:55:11,Twitter for iPhone,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well ,https://t.co/B9dOrmnPVt,0,"https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1",12.0,10.0,1.2,Charlie,Male,,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2.0,True,Golden Retriever,0.945664,3713.0,1233.0
703356393781329922,0,2016-02-26 23:10:06,Twitter for iPhone,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 ,https://t.co/8rc5I22bBf,0,https://twitter.com/dog_rates/status/703356393781329922/photo/1,9.0,10.0,0.9,Socks,Male,,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1.0,True,Border Collie,0.894842,2026.0,418.0
703268521220972544,0,2016-02-26 17:20:56,Twitter for iPhone,Happy Friday here's a sleepy pupper 12/10 ,https://t.co/eBcqv9SPkY,0,https://twitter.com/dog_rates/status/703268521220972544/photo/1,12.0,10.0,1.2,,,pupper,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1.0,True,Kuvasz,0.038243,2088.0,595.0
703079050210877440,0,2016-02-26 04:48:02,Twitter for iPhone,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks ,https://t.co/hMjzhdUHaW,0,"https://twitter.com/dog_rates/status/703079050210877440/photo/1,https://twitter.com/dog_rates/status/703079050210877440/photo/1",11.0,10.0,1.1,,,,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2.0,True,Pembroke,0.778503,7813.0,3355.0
703041949650034688,0,2016-02-26 02:20:37,Twitter for iPhone,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 ,https://t.co/iHe6liLwWR,0,https://twitter.com/dog_rates/status/703041949650034688/photo/1,10.0,10.0,1.0,an,,,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1.0,False,Hippopotamus,0.581403,27968.0,13563.0
702932127499816960,0,2016-02-25 19:04:13,Twitter for iPhone,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet ,https://t.co/LUFnwzznaV,0,https://twitter.com/dog_rates/status/702932127499816960/photo/1,6.0,10.0,0.6,Chip,Male,,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1.0,False,Wallaby,0.41071,2748.0,782.0
702899151802126337,0,2016-02-25 16:53:11,Vine - Make a Scene,Say hello to Luna. Her tongue is malfunctioning (tragic). 12/10 please enjoy (vid by @LilyArtz) ,https://t.co/F9aLnADVIw,0,https://vine.co/v/i6iIrBwnTFI,12.0,10.0,1.2,Luna,Female,,,,,,,1711.0,485.0
702684942141153280,0,2016-02-25 02:42:00,Twitter for iPhone,This is Lucy. She's sick of these bullshit generalizations 11/10 ,https://t.co/d2b5C2R0aO,0,https://twitter.com/dog_rates/status/702684942141153280/photo/1,11.0,10.0,1.1,Lucy,Female,,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1.0,True,Golden Retriever,0.514085,3409.0,1164.0
702671118226825216,0,2016-02-25 01:47:04,Twitter for iPhone,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both ,https://t.co/MpH1Fe9LhZ,0,https://twitter.com/dog_rates/status/702671118226825216/photo/1,10.0,10.0,1.0,Rambo,,,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1.0,True,Bloodhound,0.381227,2320.0,605.0
702598099714314240,0,2016-02-24 20:56:55,Twitter for iPhone,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper ",https://t.co/IpAoztle2s,0,https://twitter.com/dog_rates/status/702598099714314240/photo/1,11.0,10.0,1.1,Sansa,Female,pupper,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1.0,True,Kelpie,0.219179,10968.0,3542.0
702539513671897089,0,2016-02-24 17:04:07,Twitter for iPhone,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet ,https://t.co/4EnShAQjv6,0,"https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1",12.0,10.0,1.2,,,,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3.0,True,Pomeranian,0.714367,3041.0,1040.0
702332542343577600,0,2016-02-24 03:21:41,Vine - Make a Scene,This is Rudy. He's going to be a star. 13/10 talented af (vid by @madalynrossi) ,https://t.co/Dph4FDGoMd,0,https://vine.co/v/irlDujgwOjd,13.0,10.0,1.3,Rudy,Male,,,,,,,3392.0,1684.0
702321140488925184,0,2016-02-24 02:36:23,Twitter for iPhone,Please enjoy this picture as much as I did. 12/10 ,https://t.co/7u8mM99Tj5,0,"https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1",12.0,10.0,1.2,,,,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3.0,True,West Highland White Terrier,0.769159,3477.0,1116.0
702276748847800320,0,2016-02-23 23:39:59,Twitter for iPhone,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 ",https://t.co/rSNCEiTtfI,0,https://twitter.com/dog_rates/status/702276748847800320/photo/1,11.0,10.0,1.1,,,,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1.0,True,Boston Bull,0.697303,2628.0,826.0
702217446468493312,0,2016-02-23 19:44:20,Twitter for iPhone,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 ",https://t.co/y35Y1TJERY,0,https://twitter.com/dog_rates/status/702217446468493312/photo/1,9.0,10.0,0.9,,,,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1.0,True,Golden Retriever,0.242419,5097.0,1453.0
701981390485725185,0,2016-02-23 04:06:20,Twitter for iPhone,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 ,https://t.co/fZRob6eotY,0,https://twitter.com/dog_rates/status/701981390485725185/photo/1,12.0,10.0,1.2,Fiji,Female,,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1.0,True,Pomeranian,0.491022,3646.0,1074.0
701952816642965504,0,2016-02-23 02:12:47,Twitter for iPhone,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 ,https://t.co/KInss2PXyX,0,https://twitter.com/dog_rates/status/701952816642965504/photo/1,11.0,10.0,1.1,Rilo,Male,,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1.0,True,Toy Poodle,0.33170700000000003,4032.0,1106.0
701889187134500865,0,2016-02-22 21:59:57,Twitter for iPhone,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo ,https://t.co/rH9SQgZUnQ,0,https://twitter.com/dog_rates/status/701889187134500865/photo/1,11.0,10.0,1.1,Bilbo,Male,,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1.0,True,French Bulldog,0.902856,3773.0,1491.0
701805642395348998,0,2016-02-22 16:27:58,Vine - Make a Scene,Please pray for this pupper. Nothing wrong with her she just can't stop getting hit with banana peels. 11/10 ,https://t.co/8sdVenUAqr,0,https://vine.co/v/ivV6Y37mH5Z,11.0,10.0,1.1,,Female,pupper,,,,,,3643.0,1836.0
701601587219795968,0,2016-02-22 02:57:08,Twitter for iPhone,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet ,https://t.co/MWw3pVMhJA,0,https://twitter.com/dog_rates/status/701601587219795968/photo/1,10.0,10.0,1.0,Coopson,Male,,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1.0,True,Chihuahua,0.993661,2214.0,497.0
701570477911896070,0,2016-02-22 00:53:31,Twitter for iPhone,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 ,https://t.co/yVdMsVYHIx,0,"https://twitter.com/dog_rates/status/701570477911896070/photo/1,https://twitter.com/dog_rates/status/701570477911896070/photo/1",9.0,10.0,0.9,Yoda,Male,,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1.0,True,Yorkshire Terrier,0.90799,2985.0,1012.0
701545186879471618,0,2016-02-21 23:13:01,Twitter for iPhone,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper ,https://t.co/SDVkc4m96M,0,https://twitter.com/dog_rates/status/701545186879471618/photo/1,10.0,10.0,1.0,Millie,Female,pupper,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1.0,True,Border Collie,0.280893,2814.0,660.0
701214700881756160,0,2016-02-21 01:19:47,Twitter for iPhone,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both ",https://t.co/JKXh0NbBNL,0,https://twitter.com/dog_rates/status/701214700881756160/photo/1,12.0,10.0,1.2,,,,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1.0,True,Chihuahua,0.615163,12959.0,5534.0
700890391244103680,0,2016-02-20 03:51:05,Twitter for iPhone,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 ,https://t.co/TBv7Qh1zxZ,0,https://twitter.com/dog_rates/status/700890391244103680/photo/1,11.0,10.0,1.1,Chet,Male,,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1.0,True,Schipperke,0.122356,2355.0,620.0
